latitude,longitude,time
-29.14286,153.43777,2023-10-02 0421
-29.14152,153.44299,2023-10-02 0421
-29.14417,153.43269,2023-10-02 0421
-29.14546,153.4277,2023-10-02 0421
-29.13558,153.44106,2023-10-02 0421
-29.13426,153.44617,2023-10-02 0421
-29.84852,152.34592,2023-10-02 1357
-27.76749,152.88147,2023-10-02 1357
-27.77095,152.87834,2023-10-02 1357
-27.79971,152.21715,2023-10-02 1357
-27.80564,152.21211,2023-10-02 1357
-27.8055,152.20932,2023-10-02 1357
-28.61901,152.61583,2023-10-02 1357
-29.12763,153.43611,2023-10-02 1357
-29.13376,153.43408,2023-10-02 1357
-29.13077,153.42278,2023-10-02 1357
-29.13229,153.42853,2023-10-02 1357
-29.1369,153.42073,2023-10-02 1357
-29.17348,153.40779,2023-10-02 1357
-29.13455,153.42368,2023-10-02 1357
-29.13916,153.416,2023-10-02 1357
-29.14068,153.4216,2023-10-02 1357
-29.17115,153.41084,2023-10-02 1357
-28.97376,152.45375,2023-10-02 1357
-28.9751,152.45865,2023-10-02 1357
-28.9973,152.4626,2023-10-02 1357
-28.99611,152.45822,2023-10-02 1357
-28.97914,152.45581,2023-10-02 1357
-28.97768,152.45059,2023-10-02 1357
-28.99496,152.46198,2023-10-02 1357
-29.0015,152.46013,2023-10-02 1357
-29.0002,152.45547,2023-10-02 1357
-29.85355,152.33885,2023-10-02 1357
-29.85548,152.34596,2023-10-02 1357
-29.86234,152.34563,2023-10-02 1357
-29.84734,152.34412,2023-10-02 1357
-29.84901,152.3501,2023-10-02 1357
-29.85217,152.33647,2023-10-02 1357
-29.85419,152.3437,2023-10-02 1357
-29.86395,152.33369,2023-10-02 1537
-29.86418,152.33675,2023-10-02 1537
-29.8644,152.33969,2023-10-02 1537
-29.87011,152.34164,2023-10-02 1537
-29.86946,152.33292,2023-10-02 1537
-29.86969,152.33604,2023-10-02 1537
-29.87032,152.34451,2023-10-02 1537
-29.96321,152.5593,2023-10-02 1537
-27.7748,152.8756,2023-10-02 1537
-27.80613,152.21915,2023-10-02 1537
-27.80585,152.21577,2023-10-02 1537
-27.81131,152.21628,2023-10-02 1537
-27.81156,152.21931,2023-10-02 1537
-27.84901,152.27916,2023-10-02 1537
-27.84835,152.2711,2023-10-02 1537
-27.84868,152.27513,2023-10-02 1537
-27.84931,152.2827,2023-10-02 1537
-27.85371,152.27026,2023-10-02 1537
-27.85399,152.27356,2023-10-02 1537
-27.85947,152.27417,2023-10-02 1537
-27.85973,152.27725,2023-10-02 1537
-27.86521,152.27777,2023-10-02 1537
-28.42218,152.13416,2023-10-02 1537
-28.62094,152.6218,2023-10-02 1537
-28.97363,152.44798,2023-10-02 1537
-28.97343,152.44409,2023-10-02 1537
-28.97377,152.44868,2023-10-02 1537
-28.97962,152.4527,2023-10-02 1537
-28.97929,152.44821,2023-10-02 1537
-28.97999,152.45766,2023-10-02 1537
-29.00241,152.46013,2023-10-02 1537
-29.13132,153.43536,2023-10-02 1537
-29.13099,153.43071,2023-10-02 1537
-29.13165,153.43999,2023-10-02 1537
-29.13649,153.4254,2023-10-02 1537
-29.13683,153.42995,2023-10-02 1537
-29.13008,153.4337,2023-10-02 1537
-29.13038,153.43835,2023-10-02 1537
-29.13591,153.43295,2023-10-02 1537
-29.13623,153.43771,2023-10-02 1537
-27.01287,150.29622,2023-10-02 1537
-27.76959,152.88101,2023-10-02 1537
-29.42188,149.84824,2023-10-02 1537
-29.50855,150.10143,2023-10-02 1537
-29.5078,150.10228,2023-10-02 1537
-29.84757,152.338,2023-10-02 1537
-29.84792,152.34267,2023-10-02 1537
-29.84826,152.34734,2023-10-02 1537
-29.84858,152.35164,2023-10-02 1537
-29.85241,152.3282,2023-10-02 1537
-29.85265,152.33138,2023-10-02 1537
-29.85287,152.3343,2023-10-02 1537
-27.77512,152.8797,2023-10-02 1537
-29.8531,152.33742,2023-10-02 1537
-29.85368,152.34523,2023-10-02 1537
-29.85395,152.34897,2023-10-02 1537
-29.85424,152.35281,2023-10-02 1537
-29.85819,152.33107,2023-10-02 1537
-29.85841,152.33406,2023-10-02 1537
-29.85888,152.34038,2023-10-02 1537
-29.85913,152.34367,2023-10-02 1537
-29.85939,152.3472,2023-10-02 1537
-29.86371,152.33055,2023-10-02 1537
-29.96611,152.5502,2023-10-03 0404
-29.87731,152.34258,2023-10-03 0404
-29.87816,152.3385,2023-10-03 0404
-29.87375,152.3382,2023-10-03 0404
-29.86584,152.33319,2023-10-03 0404
-29.85605,152.35854,2023-10-03 0404
-29.86155,152.33234,2023-10-03 0404
-29.8517,152.35793,2023-10-03 0404
-29.84833,152.35263,2023-10-03 0404
-29.84937,152.34767,2023-10-03 0404
-29.8263,152.33945,2023-10-03 0404
-29.93921,151.73976,2023-10-03 0404
-29.17941,153.41602,2023-10-03 0404
-29.18062,153.41052,2023-10-03 0404
-29.17366,153.42014,2023-10-03 0404
-29.17487,153.41466,2023-10-03 0404
-29.17607,153.40923,2023-10-03 0404
-29.17577,153.4171,2023-10-03 0404
-29.17693,153.41167,2023-10-03 0404
-29.17809,153.40622,2023-10-03 0404
-29.17238,153.41032,2023-10-03 0404
-26.70642,149.89607,2023-10-03 0404
-29.0041,152.47125,2023-10-03 0404
-29.00514,152.46628,2023-10-03 0404
-29.00306,152.45436,2023-10-03 0404
-28.98591,152.4487,2023-10-03 0404
-28.97923,152.45865,2023-10-03 0404
-28.9815,152.44788,2023-10-03 0404
-28.58212,152.91144,2023-10-03 0404
-28.62391,152.62575,2023-10-03 0404
-28.62147,152.61523,2023-10-03 0404
-28.55851,152.6153,2023-10-03 0404
-28.55408,152.61418,2023-10-03 0404
-28.56346,152.19637,2023-10-03 0404
-28.1874,152.06992,2023-10-03 0404
-28.50005,150.43184,2023-10-03 0404
-27.77205,152.88359,2023-10-03 0404
-27.86908,152.27777,2023-10-03 0404
-27.87008,152.2803,2023-10-03 0404
-27.86669,152.27426,2023-10-03 0404
-27.86232,152.27299,2023-10-03 0404
-27.85805,152.27126,2023-10-03 0404
-27.85375,152.26962,2023-10-03 0404
-27.85457,152.2657,2023-10-03 0404
-27.84831,152.27353,2023-10-03 0404
-27.84382,152.27286,2023-10-03 0404
-27.82055,152.22903,2023-10-03 0404
-27.81956,152.23375,2023-10-03 0404
-27.81694,152.22421,2023-10-03 0404
-27.81508,152.23305,2023-10-03 0404
-27.81611,152.22815,2023-10-03 0404
-27.81164,152.2274,2023-10-03 0404
-27.81332,152.21939,2023-10-03 0404
-27.81071,152.20979,2023-10-03 0404
-27.7184,151.53407,2023-10-03 0404
-27.71507,151.52864,2023-10-03 0404
-27.70811,151.54086,2023-10-03 0404
-27.70387,151.53983,2023-10-03 0404
-27.7053,151.54106,2023-10-03 0404
-27.70795,151.52779,2023-10-03 0404
-27.70284,151.53116,2023-10-03 0404
-26.81345,152.4621,2023-10-03 0404
-26.81447,152.45726,2023-10-03 0404
-26.70017,149.89911,2023-10-03 1520
-26.70308,149.89415,2023-10-03 1520
-26.70368,149.89851,2023-10-03 1520
-26.99154,150.29263,2023-10-03 1520
-27.75167,152.86334,2023-10-03 1520
-27.75272,152.86072,2023-10-03 1520
-27.76755,152.88034,2023-10-03 1520
-27.77077,152.87112,2023-10-03 1520
-27.77123,152.87537,2023-10-03 1520
-27.7717,152.87962,2023-10-03 1520
-27.82162,152.22339,2023-10-03 1520
-27.83373,152.25755,2023-10-03 1520
-27.83689,152.24957,2023-10-03 1520
-27.83733,152.25336,2023-10-03 1520
-27.83777,152.25713,2023-10-03 1520
-27.83821,152.26088,2023-10-03 1520
-27.84048,152.24529,2023-10-03 1520
-27.84092,152.24908,2023-10-03 1520
-27.84348,152.27107,2023-10-03 1520
-27.84703,152.26648,2023-10-03 1520
-27.85106,152.26598,2023-10-03 1520
-27.85429,152.25859,2023-10-03 1520
-27.85511,152.26564,2023-10-03 1520
-27.85918,152.26546,2023-10-03 1520
-28.21326,150.35994,2023-10-03 1520
-28.21691,150.35933,2023-10-03 1520
-28.22056,150.35873,2023-10-03 1520
-28.22421,150.35814,2023-10-03 1520
-28.22786,150.35753,2023-10-03 1520
-28.5592,152.61305,2023-10-03 1520
-28.55654,152.19461,2023-10-03 1520
-28.56009,152.18967,2023-10-03 1520
-28.56055,152.19377,2023-10-03 1520
-28.5641,152.18883,2023-10-03 1520
-28.56457,152.19295,2023-10-03 1520
-28.56503,152.19704,2023-10-03 1520
-28.56812,152.18806,2023-10-03 1520
-28.56858,152.19215,2023-10-03 1520
-28.56905,152.19626,2023-10-03 1520
-28.57214,152.18735,2023-10-03 1520
-28.57261,152.19144,2023-10-03 1520
-28.49727,150.42772,2023-10-03 1520
-28.97436,152.45807,2023-10-03 1520
-29.85129,152.35933,2023-10-03 1520
-29.86885,152.32706,2023-10-03 1520
-29.87745,152.32881,2023-10-03 1520
-29.87785,152.33247,2023-10-03 1520
-27.75162,152.8627,2023-10-04 0345
-27.81915,152.21751,2023-10-04 0345
-27.81985,152.21346,2023-10-04 0345
-27.81638,152.21275,2023-10-04 0345
-29.88832,152.33026,2023-10-04 0345
-29.96183,152.54135,2023-10-04 0345
-29.96114,152.54544,2023-10-04 0345
-29.96526,152.54211,2023-10-04 0345
-27.75446,152.85826,2023-10-04 0345
-27.75364,152.86281,2023-10-04 0345
-27.76896,152.8804,2023-10-04 0345
-28.50703,150.42039,2023-10-04 0345
-28.51097,150.41711,2023-10-04 0345
-28.50974,150.425,2023-10-04 0345
-28.5143,150.41779,2023-10-04 0345
-28.51306,150.42567,2023-10-04 0345
-28.51824,150.41451,2023-10-04 0345
-28.51762,150.41844,2023-10-04 0345
-28.52094,150.41911,2023-10-04 0345
-28.52033,150.42307,2023-10-04 0345
-28.55734,152.19444,2023-10-04 0345
-28.55661,152.19878,2023-10-04 0345
-28.56006,152.19943,2023-10-04 0345
-28.55018,152.6144,2023-10-04 0345
-28.55715,152.61594,2023-10-04 0345
-28.56148,152.61542,2023-10-04 0345
-28.6187,152.6192,2023-10-04 0345
-28.62146,152.62418,2023-10-04 0345
-29.84827,152.35793,2023-10-04 0345
-29.84752,152.36232,2023-10-04 0345
-29.85097,152.36295,2023-10-04 0345
-29.8544,152.36359,2023-10-04 0345
-29.85366,152.36798,2023-10-04 0345
-29.85782,152.3643,2023-10-04 0345
-29.88141,152.32933,2023-10-04 0345
-29.88211,152.32516,2023-10-04 0345
-29.88557,152.32562,2023-10-04 0345
-29.88487,152.32977,2023-10-04 0345
-26.82578,152.45807,2023-10-04 0347
-26.70604,149.91313,2023-10-04 0347
-26.70665,149.90926,2023-10-04 0347
-26.70272,149.91249,2023-10-04 0347
-26.70332,149.90862,2023-10-04 0347
-29.88464,152.32152,2023-10-05 0325
-29.87528,152.3652,2023-10-05 0325
-29.85336,152.36922,2023-10-05 0325
-29.74873,152.0128,2023-10-05 0325
-28.97901,152.44836,2023-10-05 0325
-28.39786,150.93721,2023-10-05 0325
-28.39421,150.93665,2023-10-05 0325
-28.39362,150.94144,2023-10-05 0325
-28.38997,150.94089,2023-10-05 0325
-28.38938,150.94568,2023-10-05 0325
-28.39057,150.93608,2023-10-05 0325
-27.94475,151.67365,2023-10-05 0325
-27.77373,152.89099,2023-10-05 0325
-27.94124,151.67305,2023-10-05 0325
-27.93831,151.66808,2023-10-05 0325
-27.69069,153.27895,2023-10-05 0325
-27.0894,153.01344,2023-10-05 0325
-28.34322,150.94444,2023-10-05 1442
-28.34649,150.96114,2023-10-05 1442
-28.34819,150.94907,2023-10-05 1442
-28.35036,150.96014,2023-10-05 1442
-28.34709,150.94344,2023-10-05 1442
-28.34929,150.95465,2023-10-05 1442
-28.35207,150.94806,2023-10-05 1442
-28.35424,150.95917,2023-10-05 1442
-28.35097,150.94243,2023-10-05 1442
-28.35316,150.95366,2023-10-05 1442
-28.35532,150.96468,2023-10-05 1442
-28.35485,150.94144,2023-10-05 1442
-28.35595,150.94707,2023-10-05 1442
-28.35705,150.9527,2023-10-05 1442
-28.35813,150.95824,2023-10-05 1442
-28.3592,150.96373,2023-10-05 1442
-28.36027,150.96919,2023-10-05 1442
-28.35873,150.94043,2023-10-05 1442
-28.35983,150.94608,2023-10-05 1442
-28.36093,150.95174,2023-10-05 1442
-28.36201,150.95729,2023-10-05 1442
-28.36308,150.96277,2023-10-05 1442
-28.36414,150.96822,2023-10-05 1442
-28.36371,150.94508,2023-10-05 1442
-28.36481,150.95074,2023-10-05 1442
-28.36261,150.93945,2023-10-05 1442
-28.36589,150.95631,2023-10-05 1442
-28.36696,150.96182,2023-10-05 1442
-28.36802,150.96725,2023-10-05 1442
-28.36759,150.94409,2023-10-05 1442
-28.36868,150.94975,2023-10-05 1442
-28.36977,150.95535,2023-10-05 1442
-28.37084,150.96086,2023-10-05 1442
-28.37191,150.96632,2023-10-05 1442
-28.37147,150.9431,2023-10-05 1442
-28.37256,150.94875,2023-10-05 1442
-28.38358,150.94405,2023-10-05 1442
-28.37365,150.95438,2023-10-05 1442
-28.38634,150.93742,2023-10-05 1442
-28.38746,150.94307,2023-10-05 1442
-28.39021,150.93645,2023-10-05 1442
-29.74776,152.01218,2023-10-05 1442
-29.86592,152.37096,2023-10-05 1442
-29.86863,152.3654,2023-10-05 1442
-29.86644,152.3642,2023-10-05 1442
-29.86736,152.36917,2023-10-05 1442
-29.86826,152.37399,2023-10-05 1442
-29.87004,152.3636,2023-10-05 1442
-29.87365,152.36301,2023-10-05 1442
-29.95753,152.5385,2023-10-05 1442
-29.88963,150.82329,2023-10-05 1442
-26.70762,149.91402,2023-10-05 1442
-26.70852,149.91841,2023-10-05 1442
-26.71275,149.91728,2023-10-05 1442
-26.71185,149.91289,2023-10-05 1442
-27.76532,152.88092,2023-10-05 1442
-27.77055,152.8893,2023-10-05 1442
-27.77139,152.89392,2023-10-05 1442
-27.77496,152.8931,2023-10-05 1442
-27.7722,152.89143,2023-10-05 1442
-27.77578,152.89066,2023-10-05 1442
-27.78319,152.87025,2023-10-05 1442
-27.79038,152.86882,2023-10-05 1442
-27.8063,152.36591,2023-10-05 1442
-27.84139,152.2469,2023-10-05 1442
-27.98108,151.04153,2023-10-05 1442
-27.98142,151.04547,2023-10-05 1442
-28.6163,152.62297,2023-10-05 1442
-28.2068,150.36244,2023-10-05 1442
-28.206,150.35846,2023-10-05 1442
-28.21082,150.3614,2023-10-05 1442
-28.3277,150.94846,2023-10-05 1442
-28.21001,150.35742,2023-10-05 1442
-28.32881,150.95409,2023-10-05 1442
-28.33158,150.94746,2023-10-05 1442
-28.33269,150.95309,2023-10-05 1442
-28.33656,150.95207,2023-10-05 1442
-28.33766,150.95763,2023-10-05 1442
-28.33546,150.94644,2023-10-05 1442
-28.34044,150.95108,2023-10-05 1442
-28.34153,150.95663,2023-10-05 1442
-28.34432,150.95006,2023-10-05 1442
-28.34541,150.95564,2023-10-05 1442
-28.37473,150.95993,2023-10-05 1442
-28.37534,150.94211,2023-10-05 1442
-28.37644,150.94775,2023-10-05 1442
-28.37753,150.9534,2023-10-05 1442
-28.37861,150.95897,2023-10-05 1442
-28.37922,150.94112,2023-10-05 1442
-28.38032,150.94678,2023-10-05 1442
-28.38141,150.95239,2023-10-05 1442
-28.38248,150.95795,2023-10-05 1442
-28.3831,150.94012,2023-10-05 1442
-28.3842,150.94577,2023-10-05 1442
-28.38699,150.93915,2023-10-05 1442
-28.38807,150.94478,2023-10-05 1442
-28.39086,150.93813,2023-10-05 1442
-29.95485,152.53743,2023-10-06 0306
-29.95531,152.54079,2023-10-06 0306
-29.87145,152.3867,2023-10-06 0306
-29.8738,152.36182,2023-10-06 0306
-29.87425,152.35707,2023-10-06 0306
-29.86477,152.40959,2023-10-06 0306
-29.86522,152.40485,2023-10-06 0306
-29.86122,152.39938,2023-10-06 0306
-29.86627,152.41234,2023-10-06 0306
-29.86865,152.38878,2023-10-06 0306
-29.87166,152.35887,2023-10-06 0306
-29.8623,152.40692,2023-10-06 0306
-29.86278,152.40221,2023-10-06 0306
-29.86325,152.39748,2023-10-06 0306
-29.84814,152.36807,2023-10-06 0306
-29.88808,150.83223,2023-10-06 0306
-29.88861,150.82565,2023-10-06 0306
-29.88316,150.83186,2023-10-06 0306
-29.88597,150.83191,2023-10-06 0306
-29.88655,150.82539,2023-10-06 0306
-29.7487,152.01289,2023-10-06 0306
-29.16183,150.64165,2023-10-06 0306
-29.16549,150.63947,2023-10-06 0306
-28.33005,150.95312,2023-10-06 0308
-28.33058,150.94722,2023-10-06 0308
-28.33112,150.9413,2023-10-06 0308
-28.32422,150.96414,2023-10-06 0308
-28.32475,150.95834,2023-10-06 0308
-28.32581,150.94659,2023-10-06 0308
-28.32634,150.94072,2023-10-06 0308
-28.32156,150.94008,2023-10-06 0308
-28.31944,150.96355,2023-10-06 0308
-28.3205,150.95183,2023-10-06 0308
-28.32103,150.94592,2023-10-06 0308
-28.31467,150.96292,2023-10-06 0308
-28.31519,150.95709,2023-10-06 0308
-28.31677,150.93947,2023-10-06 0308
-28.31042,150.95648,2023-10-06 0308
-28.30938,150.96805,2023-10-06 0308
-28.31094,150.95064,2023-10-06 0308
-28.31146,150.94476,2023-10-06 0308
-28.31199,150.93889,2023-10-06 0308
-28.30512,150.96167,2023-10-06 0308
-28.30564,150.95586,2023-10-06 0308
-28.30616,150.95004,2023-10-06 0308
-28.30668,150.9442,2023-10-06 0308
-28.29981,150.96706,2023-10-06 0308
-28.30033,150.96121,2023-10-06 0308
-28.30539,150.9601,2023-10-06 0308
-28.30594,150.95432,2023-10-06 0308
-28.3065,150.94849,2023-10-06 0308
-28.30706,150.94267,2023-10-06 0308
-28.30004,150.9655,2023-10-06 0308
-27.78327,152.87077,2023-10-06 0308
-27.78347,152.8683,2023-10-06 0308
-28.31997,150.95772,2023-10-06 0308
-28.38432,150.94164,2023-10-06 0308
-28.37953,150.94101,2023-10-06 0308
-28.38009,150.93507,2023-10-06 0308
-28.37475,150.94044,2023-10-06 0308
-28.36996,150.93988,2023-10-06 0308
-28.36517,150.93932,2023-10-06 0308
-28.36572,150.93346,2023-10-06 0308
-28.35027,150.9435,2023-10-06 0308
-28.34388,150.9604,2023-10-06 0308
-28.33857,150.96571,2023-10-06 0308
-28.33803,150.97159,2023-10-06 0308
-28.3391,150.95992,2023-10-06 0308
-28.34016,150.94829,2023-10-06 0308
-28.3407,150.94237,2023-10-06 0308
-28.33325,150.97105,2023-10-06 0308
-28.33378,150.96523,2023-10-06 0308
-28.33431,150.95943,2023-10-06 0308
-28.33591,150.94183,2023-10-06 0308
-28.32899,150.96474,2023-10-06 0308
-28.32952,150.95894,2023-10-06 0308
-26.58955,152.04929,2023-10-06 0308
-29.88929,150.83159,2023-10-06 0446
-29.89202,150.83247,2023-10-06 0446
-28.26748,150.99644,2023-10-06 1422
-27.77551,152.86411,2023-10-06 1422
-27.77669,152.86948,2023-10-06 1422
-27.78018,152.86311,2023-10-06 1422
-27.79924,152.22818,2023-10-06 1422
-27.80419,152.22762,2023-10-06 1422
-28.22456,150.99855,2023-10-06 1422
-28.22215,150.98833,2023-10-06 1422
-28.22296,150.99178,2023-10-06 1422
-28.22377,150.99519,2023-10-06 1422
-28.22535,151.00189,2023-10-06 1422
-28.22615,151.00529,2023-10-06 1422
-28.22643,150.98343,2023-10-06 1422
-28.22725,150.98694,2023-10-06 1422
-28.23201,151.00714,2023-10-06 1422
-28.22561,150.97995,2023-10-06 1422
-28.22806,150.99034,2023-10-06 1422
-28.22885,150.99371,2023-10-06 1422
-28.22964,150.99704,2023-10-06 1422
-28.23042,151.00038,2023-10-06 1422
-28.23121,151.00375,2023-10-06 1422
-28.22823,150.968,2023-10-06 1422
-28.22906,150.97154,2023-10-06 1422
-28.22988,150.97501,2023-10-06 1422
-28.23069,150.97847,2023-10-06 1422
-28.23151,150.98193,2023-10-06 1422
-28.23233,150.98543,2023-10-06 1422
-28.23314,150.98886,2023-10-06 1422
-28.23393,150.99223,2023-10-06 1422
-28.23709,151.00563,2023-10-06 1422
-28.2274,150.96446,2023-10-06 1422
-28.23472,150.99561,2023-10-06 1422
-28.23551,150.99895,2023-10-06 1422
-28.2363,151.0023,2023-10-06 1422
-28.25076,150.99457,2023-10-06 1422
-28.25237,151.00142,2023-10-06 1422
-28.25317,151.00482,2023-10-06 1422
-28.25472,151.01147,2023-10-06 1422
-28.2555,151.01479,2023-10-06 1422
-28.25627,151.0181,2023-10-06 1422
-28.25704,151.02138,2023-10-06 1422
-28.25781,151.02466,2023-10-06 1422
-28.25858,151.02798,2023-10-06 1422
-28.24598,150.95094,2023-10-06 1422
-28.2468,150.95444,2023-10-06 1422
-28.24762,150.9579,2023-10-06 1422
-28.24842,150.96136,2023-10-06 1422
-28.24924,150.96486,2023-10-06 1422
-28.2509,150.97195,2023-10-06 1422
-28.25172,150.97546,2023-10-06 1422
-28.25254,150.97896,2023-10-06 1422
-28.25336,150.98245,2023-10-06 1422
-28.25418,150.98595,2023-10-06 1422
-28.26443,151.02982,2023-10-06 1422
-28.24516,150.94743,2023-10-06 1422
-28.25007,150.96843,2023-10-06 1422
-28.25499,150.98944,2023-10-06 1422
-28.25581,150.99294,2023-10-06 1422
-28.25661,150.99638,2023-10-06 1422
-28.25742,150.9998,2023-10-06 1422
-28.25821,151.0032,2023-10-06 1422
-28.26133,151.01656,2023-10-06 1422
-28.2621,151.01987,2023-10-06 1422
-28.26287,151.02316,2023-10-06 1422
-28.26365,151.02646,2023-10-06 1422
-28.25105,150.94936,2023-10-06 1422
-28.25187,150.95287,2023-10-06 1422
-28.25269,150.95634,2023-10-06 1422
-28.2535,150.95981,2023-10-06 1422
-28.25431,150.9633,2023-10-06 1422
-28.25514,150.96686,2023-10-06 1422
-28.25597,150.97041,2023-10-06 1422
-28.25679,150.97391,2023-10-06 1422
-28.2576,150.9774,2023-10-06 1422
-28.25842,150.98088,2023-10-06 1422
-28.25923,150.98434,2023-10-06 1422
-28.26004,150.98784,2023-10-06 1422
-28.26085,150.99127,2023-10-06 1422
-28.26871,151.02498,2023-10-06 1422
-28.26165,150.99472,2023-10-06 1422
-28.26245,150.99812,2023-10-06 1422
-28.26324,151.00153,2023-10-06 1422
-28.26402,151.0049,2023-10-06 1422
-28.26481,151.00826,2023-10-06 1422
-28.26559,151.01158,2023-10-06 1422
-28.26636,151.01491,2023-10-06 1422
-28.26715,151.01825,2023-10-06 1422
-28.26793,151.02162,2023-10-06 1422
-28.25447,150.9407,2023-10-06 1422
-28.2553,150.94423,2023-10-06 1422
-28.25612,150.94774,2023-10-06 1422
-28.25693,150.95123,2023-10-06 1422
-28.25774,150.95471,2023-10-06 1422
-28.25855,150.95821,2023-10-06 1422
-28.25937,150.96169,2023-10-06 1422
-28.26019,150.96521,2023-10-06 1422
-28.26101,150.96873,2023-10-06 1422
-28.26184,150.97226,2023-10-06 1422
-28.26266,150.97577,2023-10-06 1422
-28.26347,150.97926,2023-10-06 1422
-28.26428,150.98273,2023-10-06 1422
-28.26508,150.98616,2023-10-06 1422
-28.26588,150.98959,2023-10-06 1422
-28.26668,150.99304,2023-10-06 1422
-28.25365,150.93719,2023-10-06 1422
-28.26826,150.9998,2023-10-06 1422
